feature,padj,fold,model
AC020978.9,0.0549149223016662,3,RF_max_depth=4_min_samples_leaf=15
KRT13,0.05591610244514105,3,RF_max_depth=4_min_samples_leaf=15
SNPH,0.05614119408474294,3,RF_max_depth=4_min_samples_leaf=15
RSPO2,0.056404983289655236,3,RF_max_depth=4_min_samples_leaf=15
ASB5,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
CHRNB3,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
AC005696.4,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
TACR3,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
FGF17,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
AC015802.6,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
POM121L6P,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
LINC01907,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
OR4K13,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
CHRM1,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
DDX11L8,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
DUX4L16,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
FAM189A2,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
GGT6,0.056421586393286836,3,RF_max_depth=4_min_samples_leaf=15
CSDC2,0.05642813278234746,3,RF_max_depth=4_min_samples_leaf=15
PRAMEF14,0.05642813278234746,3,RF_max_depth=4_min_samples_leaf=15
FBXO15,0.05642813278234746,3,RF_max_depth=4_min_samples_leaf=15
TMIE,0.056842758798017264,3,RF_max_depth=4_min_samples_leaf=15
TUBA3E,0.057221673697963105,3,RF_max_depth=4_min_samples_leaf=15
HTR2A,0.057622999281396886,3,RF_max_depth=4_min_samples_leaf=15
PSG9,0.057622999281396886,3,RF_max_depth=4_min_samples_leaf=15
SPATA31E1,0.057930443687294164,3,RF_max_depth=4_min_samples_leaf=15
C9orf147,0.05822257045452425,3,RF_max_depth=4_min_samples_leaf=15
CNIH3,0.058832021693182926,3,RF_max_depth=4_min_samples_leaf=15
SYT1,0.05918108799035227,3,RF_max_depth=4_min_samples_leaf=15
LRRN4,0.0594999942606913,3,RF_max_depth=4_min_samples_leaf=15
TMEM270,0.059828544569185335,3,RF_max_depth=4_min_samples_leaf=15
NR2E3,0.059828544569185335,3,RF_max_depth=4_min_samples_leaf=15
GAGE12G,0.060166312609025864,3,RF_max_depth=4_min_samples_leaf=15
SCNN1A,0.060166312609025864,3,RF_max_depth=4_min_samples_leaf=15
KIR2DS4,0.060166312609025864,3,RF_max_depth=4_min_samples_leaf=15
HAGHL,0.060166312609025864,3,RF_max_depth=4_min_samples_leaf=15
ZNF786,0.06080868411291613,3,RF_max_depth=4_min_samples_leaf=15
NAT1,0.06083217921214741,3,RF_max_depth=4_min_samples_leaf=15
FTCDNL1,0.06104807752417088,3,RF_max_depth=4_min_samples_leaf=15
ATP2C2,0.061059878595009776,3,RF_max_depth=4_min_samples_leaf=15
SLC22A14,0.06108385236631466,3,RF_max_depth=4_min_samples_leaf=15
GRIN3B,0.06119353732804948,3,RF_max_depth=4_min_samples_leaf=15
SEPT14P3,0.06135632063435592,3,RF_max_depth=4_min_samples_leaf=15
AMER3,0.06152574140639585,3,RF_max_depth=4_min_samples_leaf=15
TRIM36,0.06152574140639585,3,RF_max_depth=4_min_samples_leaf=15
MAP2K1P1,0.06152574140639585,3,RF_max_depth=4_min_samples_leaf=15
OR2A5,0.06295956017129513,3,RF_max_depth=4_min_samples_leaf=15
OTUD6A,0.06295956017129513,3,RF_max_depth=4_min_samples_leaf=15
CCDC144A,0.06295956017129513,3,RF_max_depth=4_min_samples_leaf=15
TPH2,0.063065176333581,3,RF_max_depth=4_min_samples_leaf=15
SEPT14P8,0.063065176333581,3,RF_max_depth=4_min_samples_leaf=15
WNT2B,0.06320808723504524,3,RF_max_depth=4_min_samples_leaf=15
TM4SF19,0.06368333057013997,3,RF_max_depth=4_min_samples_leaf=15
TRPV5,0.06380800412221949,3,RF_max_depth=4_min_samples_leaf=15
AP006545.1,0.06394949793791398,3,RF_max_depth=4_min_samples_leaf=15
SMIM31,0.064760644176766,3,RF_max_depth=4_min_samples_leaf=15
C5orf63,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
KCNJ12,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
SDK1,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
RBM20,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
DUX4L26,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
LINC00899,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
CELF4,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
C1orf94,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
PMCHL1,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
FFAR3,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
TMPRSS7,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
TRIM64C,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
CASP14,0.06598191322516932,3,RF_max_depth=4_min_samples_leaf=15
GOLGA6L3,0.06640070011508178,3,RF_max_depth=4_min_samples_leaf=15
AICDA,0.06640070011508178,3,RF_max_depth=4_min_samples_leaf=15
FGD1,0.06640070011508178,3,RF_max_depth=4_min_samples_leaf=15
AL133245.1,0.06640070011508178,3,RF_max_depth=4_min_samples_leaf=15
AL049812.1,0.06695534745245552,3,RF_max_depth=4_min_samples_leaf=15
AC138951.1,0.0672147033912957,3,RF_max_depth=4_min_samples_leaf=15
AL162456.1,0.06784718863306931,3,RF_max_depth=4_min_samples_leaf=15
AC092384.1,0.06845110575307461,3,RF_max_depth=4_min_samples_leaf=15
AC093826.2,0.06892084782692252,3,RF_max_depth=4_min_samples_leaf=15
EPHA8,0.06907298342284317,3,RF_max_depth=4_min_samples_leaf=15
PNLIPRP3,0.06907298342284317,3,RF_max_depth=4_min_samples_leaf=15
AL353572.2,0.06907298342284317,3,RF_max_depth=4_min_samples_leaf=15
WNT7B,0.06907298342284317,3,RF_max_depth=4_min_samples_leaf=15
ZBTB45,0.06907298342284317,3,RF_max_depth=4_min_samples_leaf=15
FAM205BP,0.06907298342284317,3,RF_max_depth=4_min_samples_leaf=15
AL008638.3,0.06907298342284317,3,RF_max_depth=4_min_samples_leaf=15
DUOXA2,0.06907298342284317,3,RF_max_depth=4_min_samples_leaf=15
FGF9,0.06907298342284317,3,RF_max_depth=4_min_samples_leaf=15
AC020917.4,0.06907298342284317,3,RF_max_depth=4_min_samples_leaf=15
KCNJ18,0.06907298342284317,3,RF_max_depth=4_min_samples_leaf=15
PSG6,0.06923462268730492,3,RF_max_depth=4_min_samples_leaf=15
C3orf30,0.06928955489577464,3,RF_max_depth=4_min_samples_leaf=15
LINC00330,0.06928955489577464,3,RF_max_depth=4_min_samples_leaf=15
AC003957.1,0.06928955489577464,3,RF_max_depth=4_min_samples_leaf=15
KCNE1B,0.06952894575052851,3,RF_max_depth=4_min_samples_leaf=15
AC025048.6,0.06952894575052851,3,RF_max_depth=4_min_samples_leaf=15
ICA1,0.06952894575052851,3,RF_max_depth=4_min_samples_leaf=15
ACSM4,0.06952894575052851,3,RF_max_depth=4_min_samples_leaf=15
USP17L22,0.06964531011761801,3,RF_max_depth=4_min_samples_leaf=15
AL161757.5,0.06965618011330972,3,RF_max_depth=4_min_samples_leaf=15
DUPD1,0.06965618011330972,3,RF_max_depth=4_min_samples_leaf=15
NMUR2,0.06965618011330972,3,RF_max_depth=4_min_samples_leaf=15
AL121906.2,0.06981993981963273,3,RF_max_depth=4_min_samples_leaf=15
PVALB,0.07016010653248997,3,RF_max_depth=4_min_samples_leaf=15
TPTE2P1,0.07090578180302683,3,RF_max_depth=4_min_samples_leaf=15
SERPINB8,0.07167442922039091,3,RF_max_depth=4_min_samples_leaf=15
KCNF1,0.0718199359991636,3,RF_max_depth=4_min_samples_leaf=15
TMPRSS11B,0.0723895194481392,3,RF_max_depth=4_min_samples_leaf=15
RAC3,0.0728118134522436,3,RF_max_depth=4_min_samples_leaf=15
FOXN1,0.0728118134522436,3,RF_max_depth=4_min_samples_leaf=15
GRIA2,0.0728118134522436,3,RF_max_depth=4_min_samples_leaf=15
LINC01299,0.0728118134522436,3,RF_max_depth=4_min_samples_leaf=15
FAM53A,0.0728118134522436,3,RF_max_depth=4_min_samples_leaf=15
AC008395.1,0.0728118134522436,3,RF_max_depth=4_min_samples_leaf=15
ERICH6,0.0728118134522436,3,RF_max_depth=4_min_samples_leaf=15
CDC42P6,0.0728118134522436,3,RF_max_depth=4_min_samples_leaf=15
STYK1,0.07311009009315364,3,RF_max_depth=4_min_samples_leaf=15
LINC00504,0.07311009009315364,3,RF_max_depth=4_min_samples_leaf=15
AC092720.1,0.07312693430239875,3,RF_max_depth=4_min_samples_leaf=15
FAM90A26,0.0736477477788858,3,RF_max_depth=4_min_samples_leaf=15
KCNA4,0.0736477477788858,3,RF_max_depth=4_min_samples_leaf=15
GAD2,0.0736477477788858,3,RF_max_depth=4_min_samples_leaf=15
SFTPB,0.0736477477788858,3,RF_max_depth=4_min_samples_leaf=15
DUX4L9,0.0736477477788858,3,RF_max_depth=4_min_samples_leaf=15
MYO1A,0.07438666514097347,3,RF_max_depth=4_min_samples_leaf=15
PPARGC1B,0.07441755893262474,3,RF_max_depth=4_min_samples_leaf=15
AC136944.2,0.07441755893262474,3,RF_max_depth=4_min_samples_leaf=15
NEUROD2,0.07464857197813378,3,RF_max_depth=4_min_samples_leaf=15
ABO,0.0749069773112455,3,RF_max_depth=4_min_samples_leaf=15
RPL23AP45,0.07514235976286973,3,RF_max_depth=4_min_samples_leaf=15
OR2L5,0.07514235976286973,3,RF_max_depth=4_min_samples_leaf=15
SETP20,0.07514235976286973,3,RF_max_depth=4_min_samples_leaf=15
MATN1,0.07564763793563618,3,RF_max_depth=4_min_samples_leaf=15
NHS,0.07585066645681807,3,RF_max_depth=4_min_samples_leaf=15
KANK4,0.07594133551828897,3,RF_max_depth=4_min_samples_leaf=15
IRX3,0.0760372990527913,3,RF_max_depth=4_min_samples_leaf=15
TARM1,0.0760372990527913,3,RF_max_depth=4_min_samples_leaf=15
AC005863.1,0.0760372990527913,3,RF_max_depth=4_min_samples_leaf=15
ROR1,0.0760372990527913,3,RF_max_depth=4_min_samples_leaf=15
CNGB1,0.0760372990527913,3,RF_max_depth=4_min_samples_leaf=15
SEC14L3,0.0760372990527913,3,RF_max_depth=4_min_samples_leaf=15
RTKN2,0.07647458420937212,3,RF_max_depth=4_min_samples_leaf=15
MGAT4C,0.07648772520712296,3,RF_max_depth=4_min_samples_leaf=15
ZBTB42,0.07648772520712296,3,RF_max_depth=4_min_samples_leaf=15
CNKSR2,0.076604505163913,3,RF_max_depth=4_min_samples_leaf=15
CLCA2,0.076604505163913,3,RF_max_depth=4_min_samples_leaf=15
FAM220A,0.07712171459582322,3,RF_max_depth=4_min_samples_leaf=15
VPS33B-DT,0.07712171459582322,3,RF_max_depth=4_min_samples_leaf=15
MUC4,0.07722155426728945,3,RF_max_depth=4_min_samples_leaf=15
FAM131C,0.0773102293681053,3,RF_max_depth=4_min_samples_leaf=15
SCN1A,0.07772217160853977,3,RF_max_depth=4_min_samples_leaf=15
FAM155B,0.07811060453740831,3,RF_max_depth=4_min_samples_leaf=15
TRIM29,0.07925670737670557,3,RF_max_depth=4_min_samples_leaf=15
GJA8,0.07925670737670557,3,RF_max_depth=4_min_samples_leaf=15
OR13C4,0.0793177196150097,3,RF_max_depth=4_min_samples_leaf=15
HRH2,0.0793177196150097,3,RF_max_depth=4_min_samples_leaf=15
PPP5D1,0.07957560878848477,3,RF_max_depth=4_min_samples_leaf=15
AC012454.1,0.0798122175929982,3,RF_max_depth=4_min_samples_leaf=15
IGLV1-41,0.0798122175929982,3,RF_max_depth=4_min_samples_leaf=15
AC087501.4,0.0798122175929982,3,RF_max_depth=4_min_samples_leaf=15
CRTAC1,0.0798122175929982,3,RF_max_depth=4_min_samples_leaf=15
RP1L1,0.0798122175929982,3,RF_max_depth=4_min_samples_leaf=15
AL031283.1,0.0798122175929982,3,RF_max_depth=4_min_samples_leaf=15
SIAH2,0.07996204774894304,3,RF_max_depth=4_min_samples_leaf=15
GABRR1,0.07996204774894304,3,RF_max_depth=4_min_samples_leaf=15
LRRN4CL,0.07996204774894304,3,RF_max_depth=4_min_samples_leaf=15
TRIO,0.07996204774894304,3,RF_max_depth=4_min_samples_leaf=15
SYT3,0.07996204774894304,3,RF_max_depth=4_min_samples_leaf=15
KRT17P5,0.07996204774894304,3,RF_max_depth=4_min_samples_leaf=15
AC058791.1,0.07996204774894304,3,RF_max_depth=4_min_samples_leaf=15
AL022068.1,0.07996204774894304,3,RF_max_depth=4_min_samples_leaf=15
FANCB,0.07996204774894304,3,RF_max_depth=4_min_samples_leaf=15
UNC79,0.07996204774894304,3,RF_max_depth=4_min_samples_leaf=15
AP004147.1,0.08041731818025824,3,RF_max_depth=4_min_samples_leaf=15
C3orf52,0.08041731818025824,3,RF_max_depth=4_min_samples_leaf=15
OBP2A,0.08043621030298036,3,RF_max_depth=4_min_samples_leaf=15
C2orf50,0.08043621030298036,3,RF_max_depth=4_min_samples_leaf=15
MAPK4,0.08043621030298036,3,RF_max_depth=4_min_samples_leaf=15
PDCL2,0.08131946737098274,3,RF_max_depth=4_min_samples_leaf=15
SULT4A1,0.08170899415582066,3,RF_max_depth=4_min_samples_leaf=15
TMEM78,0.08227348244245415,3,RF_max_depth=4_min_samples_leaf=15
BRINP2,0.08227348244245415,3,RF_max_depth=4_min_samples_leaf=15
DSCAML1,0.08227348244245415,3,RF_max_depth=4_min_samples_leaf=15
SMTNL2,0.08227348244245415,3,RF_max_depth=4_min_samples_leaf=15
SLC6A7,0.08266957056817671,3,RF_max_depth=4_min_samples_leaf=15
LINC01694,0.0827118729775521,3,RF_max_depth=4_min_samples_leaf=15
HCN4,0.08309657725691327,3,RF_max_depth=4_min_samples_leaf=15
CA9,0.0834490387661084,3,RF_max_depth=4_min_samples_leaf=15
TMPRSS4,0.0834490387661084,3,RF_max_depth=4_min_samples_leaf=15
AC020928.3,0.0834490387661084,3,RF_max_depth=4_min_samples_leaf=15
IGF2BP1,0.08351123186757416,3,RF_max_depth=4_min_samples_leaf=15
FAM90A3P,0.08413124767663013,3,RF_max_depth=4_min_samples_leaf=15
TUBA3C,0.08413124767663013,3,RF_max_depth=4_min_samples_leaf=15
CD300LF,0.08453077972666906,3,RF_max_depth=4_min_samples_leaf=15
CEACAM8,0.08472224893008884,3,RF_max_depth=4_min_samples_leaf=15
STRA6,0.08474507751554806,3,RF_max_depth=4_min_samples_leaf=15
LINC00641,0.0851165105747441,3,RF_max_depth=4_min_samples_leaf=15
TSPYL5,0.08577600815728087,3,RF_max_depth=4_min_samples_leaf=15
AC084879.1,0.08577600815728087,3,RF_max_depth=4_min_samples_leaf=15
PRAMEF1,0.08577600815728087,3,RF_max_depth=4_min_samples_leaf=15
IQANK1,0.08577600815728087,3,RF_max_depth=4_min_samples_leaf=15
KCNQ5,0.08659727090027632,3,RF_max_depth=4_min_samples_leaf=15
OR8H3,0.08659727090027632,3,RF_max_depth=4_min_samples_leaf=15
TCP11X1,0.08659727090027632,3,RF_max_depth=4_min_samples_leaf=15
ACKR1,0.08712530915313524,3,RF_max_depth=4_min_samples_leaf=15
RUFY4,0.08712530915313524,3,RF_max_depth=4_min_samples_leaf=15
PRSS41,0.08767299164494007,3,RF_max_depth=4_min_samples_leaf=15
ZAR1L,0.0877114788148592,3,RF_max_depth=4_min_samples_leaf=15
OR51L1,0.08830006933389846,3,RF_max_depth=4_min_samples_leaf=15
EBI3,0.08830006933389846,3,RF_max_depth=4_min_samples_leaf=15
AC023830.2,0.08840965953986661,3,RF_max_depth=4_min_samples_leaf=15
MYO15A,0.0884512107651039,3,RF_max_depth=4_min_samples_leaf=15
NANOGNB,0.0884512107651039,3,RF_max_depth=4_min_samples_leaf=15
DSC1,0.08858087376586468,3,RF_max_depth=4_min_samples_leaf=15
BPIFA1,0.08922795831035768,3,RF_max_depth=4_min_samples_leaf=15
LINC02216,0.08922795831035768,3,RF_max_depth=4_min_samples_leaf=15
AC006435.4,0.08922795831035768,3,RF_max_depth=4_min_samples_leaf=15
MCM10,0.08922795831035768,3,RF_max_depth=4_min_samples_leaf=15
XPO5,0.08950982274403034,3,RF_max_depth=4_min_samples_leaf=15
CPN1,0.08957381027992756,3,RF_max_depth=4_min_samples_leaf=15
USH1G,0.08959883653778297,3,RF_max_depth=4_min_samples_leaf=15
AC127164.1,0.08959883653778297,3,RF_max_depth=4_min_samples_leaf=15
PHEX,0.08959883653778297,3,RF_max_depth=4_min_samples_leaf=15
DCLRE1CP1,0.08959883653778297,3,RF_max_depth=4_min_samples_leaf=15
SLC30A3,0.08959883653778297,3,RF_max_depth=4_min_samples_leaf=15
LDB2,0.089863448149246,3,RF_max_depth=4_min_samples_leaf=15
MAFA,0.08996787039101475,3,RF_max_depth=4_min_samples_leaf=15
AL390957.1,0.09064746791327594,3,RF_max_depth=4_min_samples_leaf=15
BEGAIN,0.09075768535157906,3,RF_max_depth=4_min_samples_leaf=15
FGF5,0.09090684298838718,3,RF_max_depth=4_min_samples_leaf=15
CTF1,0.09109292601257638,3,RF_max_depth=4_min_samples_leaf=15
AL078621.1,0.09109292601257638,3,RF_max_depth=4_min_samples_leaf=15
OR10P1,0.09145888158565421,3,RF_max_depth=4_min_samples_leaf=15
UFSP1,0.09167729425706343,3,RF_max_depth=4_min_samples_leaf=15
AK8,0.09167729425706343,3,RF_max_depth=4_min_samples_leaf=15
PSRC1,0.09212118261664992,3,RF_max_depth=4_min_samples_leaf=15
KLK4,0.09212118261664992,3,RF_max_depth=4_min_samples_leaf=15
LOH12CR2,0.09212118261664992,3,RF_max_depth=4_min_samples_leaf=15
AL391244.3,0.09212118261664992,3,RF_max_depth=4_min_samples_leaf=15
RP1,0.0922682210027307,3,RF_max_depth=4_min_samples_leaf=15
HRASLS5,0.0922682210027307,3,RF_max_depth=4_min_samples_leaf=15
PLPP6,0.0922682210027307,3,RF_max_depth=4_min_samples_leaf=15
SLC4A3,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=15
PLEKHD1,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=15
GCOM1,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=15
POTEA,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=15
CDH7,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=15
ASMT,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=15
ABCC12,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=15
AC016355.1,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=15
DUX4,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=15
RN7SL121P,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=15
GAL3ST1,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=15
OLIG1,0.09268448163787231,3,RF_max_depth=4_min_samples_leaf=15
PIANP,0.09268448163787231,3,RF_max_depth=4_min_samples_leaf=15
AP000811.1,0.09268448163787231,3,RF_max_depth=4_min_samples_leaf=15
TPBG,0.09268448163787231,3,RF_max_depth=4_min_samples_leaf=15
SNTG1,0.09274362708624719,3,RF_max_depth=4_min_samples_leaf=15
NXF5,0.09274362708624719,3,RF_max_depth=4_min_samples_leaf=15
OR1E1,0.09274362708624719,3,RF_max_depth=4_min_samples_leaf=15
VHLL,0.09305725189187501,3,RF_max_depth=4_min_samples_leaf=15
OR4N5,0.09309488184819796,3,RF_max_depth=4_min_samples_leaf=15
SDAD1P1,0.09310347493737936,3,RF_max_depth=4_min_samples_leaf=15
ACTN2,0.09310347493737936,3,RF_max_depth=4_min_samples_leaf=15
RPL23AP24,0.09331400326447493,3,RF_max_depth=4_min_samples_leaf=15
TMEM105,0.09352056801920007,3,RF_max_depth=4_min_samples_leaf=15
C3orf22,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=15
ZNF182,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=15
AL033543.1,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=15
CD19,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=15
GAGE12E,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=15
PRAMEF7,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=15
NKX2-4,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=15
CHAT,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=15
ARHGAP27P2,0.09409942264803924,3,RF_max_depth=4_min_samples_leaf=15
AC144568.2,0.09422052746900308,3,RF_max_depth=4_min_samples_leaf=15
AC010834.3,0.09422052746900308,3,RF_max_depth=4_min_samples_leaf=15
LMX1A,0.09422052746900308,3,RF_max_depth=4_min_samples_leaf=15
EPHA6,0.09422052746900308,3,RF_max_depth=4_min_samples_leaf=15
AC127070.4,0.09492896181226232,3,RF_max_depth=4_min_samples_leaf=15
SGSH,0.09492896181226232,3,RF_max_depth=4_min_samples_leaf=15
AC099684.2,0.09497623502267405,3,RF_max_depth=4_min_samples_leaf=15
RAPGEF3,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=15
ANKK1,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=15
C17orf113,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=15
SATL1,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=15
KBTBD11,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=15
MED10,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=15
DCLK1,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=15
WDR86,0.09560619248881083,3,RF_max_depth=4_min_samples_leaf=15
ADAM30,0.09560619248881083,3,RF_max_depth=4_min_samples_leaf=15
AC092683.1,0.09560619248881083,3,RF_max_depth=4_min_samples_leaf=15
PROM2,0.09579808769962304,3,RF_max_depth=4_min_samples_leaf=15
C9orf50,0.09579808769962304,3,RF_max_depth=4_min_samples_leaf=15
RHEBL1,0.09579808769962304,3,RF_max_depth=4_min_samples_leaf=15
TOX4P1,0.09579808769962304,3,RF_max_depth=4_min_samples_leaf=15
C9orf43,0.09579808769962304,3,RF_max_depth=4_min_samples_leaf=15
SYTL1,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=15
MROH5,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=15
LINC02397,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=15
LHFPL5,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=15
LINC01902,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=15
TMEM235,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=15
SIX3,0.09600173293005373,3,RF_max_depth=4_min_samples_leaf=15
CRACR2B,0.096016013323301,3,RF_max_depth=4_min_samples_leaf=15
UNC5D,0.096016013323301,3,RF_max_depth=4_min_samples_leaf=15
SOX14,0.09638781975892838,3,RF_max_depth=4_min_samples_leaf=15
GRID1,0.09648278438081398,3,RF_max_depth=4_min_samples_leaf=15
LYSMD1,0.09657086335471711,3,RF_max_depth=4_min_samples_leaf=15
AQP6,0.09667251014239375,3,RF_max_depth=4_min_samples_leaf=15
HR,0.09667251014239375,3,RF_max_depth=4_min_samples_leaf=15
GPR174,0.09705245995408292,3,RF_max_depth=4_min_samples_leaf=15
OR4X1,0.09705245995408292,3,RF_max_depth=4_min_samples_leaf=15
AC159540.2,0.0970978857329201,3,RF_max_depth=4_min_samples_leaf=15
AL109976.1,0.09733547687369087,3,RF_max_depth=4_min_samples_leaf=15
TGM5,0.09772818252393742,3,RF_max_depth=4_min_samples_leaf=15
UPK1A,0.09772818252393742,3,RF_max_depth=4_min_samples_leaf=15
ASPRV1,0.09772818252393742,3,RF_max_depth=4_min_samples_leaf=15
IGHV3-73,0.09772818252393742,3,RF_max_depth=4_min_samples_leaf=15
GPR78,0.09772818252393742,3,RF_max_depth=4_min_samples_leaf=15
MS4A18,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=15
CBLN1,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=15
RCVRN,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=15
NRXN2,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=15
TEX35,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=15
PRSS55,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=15
MDGA2,0.09796467896132903,3,RF_max_depth=4_min_samples_leaf=15
INSM1,0.09796467896132903,3,RF_max_depth=4_min_samples_leaf=15
OR8B8,0.09809288456177821,3,RF_max_depth=4_min_samples_leaf=15
LRRIQ4,0.09824480078632078,3,RF_max_depth=4_min_samples_leaf=15
DUSP8,0.09848945945326582,3,RF_max_depth=4_min_samples_leaf=15
CCDC83,0.09893450294662949,3,RF_max_depth=4_min_samples_leaf=15
CDH3,0.09897276214921136,3,RF_max_depth=4_min_samples_leaf=15
AC135977.1,0.09898348692017041,3,RF_max_depth=4_min_samples_leaf=15
NETO1,0.09913562496676866,3,RF_max_depth=4_min_samples_leaf=15
LAG3,0.09917065364039233,3,RF_max_depth=4_min_samples_leaf=15
